chr11	94356438	94553046	MRE11	-
chr11	94374934	94571542	AP000786.1	-
chr11	94544538	94741146	AP000943.2	-
chr11	94801482	94998090	AP002383.2	-
chr11	94869798	95066406	CWC15	-
chr11	95100722	95297330	SESN3	-
chr11	95681376	95877984	FAM76B	-
chr11	95780794	95977402	MTMR2	-
chr11	96061592	96258200	MAML2	-
chr11	96273058	96469666	CCDC82	-
chr11	96378674	96575282	JRKL-AS1	-
chr11	100981414	101178022	PGR	-
chr11	101563758	101760366	TRPC6	-
chr11	101805293	102001901	ANGPTL5	-
chr11	102335053	102531661	TMEM123	-
chr11	102427324	102623932	MMP7	-
chr11	102502777	102699385	MMP20	-
chr11	102973135	103169743	DCUN1D5	-
chr11	103174656	103371264	AP002961.1	-
chr11	103687328	103883936	AP002989.1	-
chr11	103937479	104134087	PDGFD	-
chr11	104429378	104625986	LINC02552	-
chr11	104857811	105054419	CASP4	-
chr11	104910397	105107005	CASP5	-
chr11	104932042	105128650	CASP1	-
chr11	104973074	105169682	CARD16	-
chr11	104998645	105195253	CARD17	-
chr11	105236401	105433009	CARD18	-
chr11	105910708	106107316	MSANTD4	-
chr11	105965974	106162582	KBTBD3	-
chr11	105995678	106192286	AP001001.1	-
chr11	106747963	106944571	GUCY1A2	-
chr11	107215897	107412505	AP000766.1	-
chr11	107293790	107490398	CWF19L2	-
chr11	107435931	107632539	ALKBH8	-
chr11	107761337	107957945	SLC35F2	-
chr11	107910675	108107283	AP003307.1	-
chr11	108015074	108211682	AP002433.1	-
chr11	108048115	108244723	AP002433.2	-
chr11	108091622	108288230	NPAT	-
chr11	108289720	108486328	C11orf65	-
chr11	108386943	108583551	POGLUT3	-
chr11	108451297	108647905	EXPH5	-
chr11	109371191	109567799	AP003049.2	-
chr11	109982199	110178807	RDX	-
chr11	110546811	110743419	ARHGAP20	-
chr11	111037482	111234090	LINC02550	-
chr11	111199838	111396446	COLCA1	-
chr11	111305638	111502246	POU2AF1	-
chr11	111317909	111514517	AP002008.3	-
chr11	111648344	111844952	PPP2R1B	-
chr11	111675204	111871812	AP001781.1	-
chr11	111728583	111925191	ALG9	-
chr11	111724908	111921516	ALG9-IT1	-
chr11	111779345	111975953	FDXACB1	-
chr11	111970837	112167445	PIH1D2	-
chr11	111987494	112184102	TIMM8B	-
chr11	112055370	112251978	IL18	-
chr11	112070597	112267205	AP002884.1	-
chr11	112156202	112352810	PLET1	-
chr11	112863065	113059673	AP000802.1	-
chr11	113198061	113394669	AP000880.1	-
chr11	113598655	113795263	TMPRSS5	-
chr11	113655156	113851764	ZW10	-
chr11	113672737	113869345	AP003170.4	-
chr11	113738417	113935025	USP28	-
chr11	114062174	114258782	AP002755.1	-
chr11	114185289	114381897	AP002518.2	-
chr11	114271331	114467939	AP002518.1	-
chr11	114297672	114494280	C11orf71	-
chr11	114442465	114639073	NXPE1	-
chr11	114484884	114681492	NXPE4	-
chr11	115238783	115435391	CADM1	-
chr11	115658963	115855571	LINC00900	-
chr11	116662274	116858882	BUD13	-
chr11	116682614	116879222	ZPR1	-
chr11	116738546	116935154	APOA1	-
chr11	116872615	117069223	SIK3	-
chr11	117120126	117316734	PCSK7	-
chr11	117202428	117399036	BACE1	-
chr11	117223895	117420503	AP000892.1	-
chr11	117524344	117720952	DSCAML1	-
chr11	117716466	117913074	FXYD2	-
chr11	117758926	117955534	FXYD6	-
chr11	117816745	118013353	TMPRSS13	-
chr11	117947662	118144270	SMIM35	-
chr11	118068939	118265547	SCN2B	-
chr11	118111105	118307713	JAML	-
chr11	118141223	118337831	MPZL3	-
chr11	118160671	118357279	MPZL2	-
chr11	118242544	118439152	CD3D	-
chr11	118301190	118497798	AP001267.1	-
chr11	118335859	118532467	AP001267.2	-
chr11	118422379	118618987	AP001267.3	-
chr11	118460444	118657052	IFT46	-
chr11	118626953	118823561	AP002954.2	-
chr11	118671159	118867767	DDX6	-
chr11	118788487	118985095	AP004609.1	-
chr11	118811437	119008045	BCL9L	-
chr11	118898109	119094717	CCDC84-DT	-
chr11	118906013	119102621	AP003392.1	-
chr11	118918897	119115505	RPS25	-
chr11	118929205	119125813	SLC37A4	-
chr11	118952403	119149011	HYOU1	-
chr11	118967165	119163773	AP003392.4	-
chr11	118969231	119165839	AP003392.5	-
chr11	118996356	119192964	H2AFX	-
chr11	119004112	119200720	DPAGT1	-
chr11	119094899	119291507	CCDC153	-
chr11	119216720	119413328	MCAM	-
chr11	119270158	119466766	USP2	-
chr11	119322877	119519485	THY1	-
chr11	119577999	119774607	NECTIN1	-
chr11	120050103	120246711	TRIM29	-
chr11	120783060	120979668	AP004147.1	-
chr11	121351867	121548475	AP000977.1	-
chr11	122194218	122390826	MIR100HG	-
chr11	122582567	122779175	AP002762.3	-
chr11	122703077	122899685	AP002762.2	-
chr11	122962055	123158663	HSPA8	-
chr11	123034255	123230863	CLMP	-
chr11	123543911	123740519	SCN3B	-
chr11	123634490	123831098	ZNF202	-
chr11	124566105	124762713	SIAE	-
chr11	124647181	124843789	AP000866.5	-
chr11	124651560	124848168	VSIG2	-
chr11	124659132	124855740	ESAM	-
chr11	124685281	124881889	MSANTD2	-
chr11	124692724	124889332	AP000866.6	-
chr11	124792791	124989399	ROBO4	-
chr11	124853320	125049928	CCDC15-DT	-
chr11	125005849	125202457	TMEM218	-
chr11	125419420	125616028	FEZ1	-
chr11	125577893	125774501	ACRV1	-
chr11	125800048	125996656	PUS3	-
chr11	125822777	126019385	AP000842.2	-
chr11	125911261	126107869	CDON	-
chr11	126026680	126223288	AP000821.2	-
chr11	126108589	126305197	RPUSD4	-
chr11	126110514	126307122	AP001893.1	-
chr11	126167736	126364344	SRPRA	-
chr11	126201003	126397611	AP001318.2	-
chr11	126249933	126446541	GSEC	-
chr11	126615104	126811712	KIRREL3	-
chr11	128424855	128621463	ETS1	-
chr11	128552326	128748934	AP001122.1	-
chr11	128595543	128792151	SENCR	-
chr11	128753539	128950147	KCNJ1	-
chr11	128804512	129001120	C11orf45	-
chr11	129023887	129220495	ARHGAP32	-
chr11	129516388	129712996	LINC01395	-
chr11	129689897	129886505	AP003327.2	-
chr11	129781308	129977916	NFRKB	-
chr11	129852966	130049574	PRDM10	-
chr11	130172492	130369100	ZBTB44	-
chr11	130318461	130515069	ADAMTS8	-
chr11	130756571	130953179	LINC02551	-
chr11	130769946	130966554	AP003486.1	-
chr11	130797668	130994276	SNX19	-
chr11	132875443	133072051	OPCML	-
chr11	133828407	134025015	IGSF9B	-
chr11	134089482	134286090	NCAPD3	-
chr11	134152520	134349128	THYN1	-
chr11	134297068	134493676	B3GAT1	-
chr12	7016972	7213580	C1RL-AS1	+
chr12	7046017	7242625	CLSTN3	+
chr12	7105325	7301933	PEX5	+
chr12	7695165	7891773	NANOG	+
chr12	7743350	7939958	AC006517.2	+
chr12	7865183	8061791	AC006511.6	+
chr12	7945812	8142420	FOXJ2	+
chr12	7989105	8185713	NECAP1	+
chr12	8032815	8229423	CLEC4A	+
chr12	8099875	8296483	FAM66C	+
chr12	8108386	8304994	AC092111.2	+
chr12	8121132	8317740	AC092111.1	+
chr12	8140685	8337293	LINC02449	+
chr12	8194293	8390901	AC092745.5	+
chr12	8227440	8424048	AC092745.1	+
chr12	8368841	8565449	CLEC6A	+
chr12	8417616	8614224	CLEC4D	+
chr12	8568206	8764814	AC092490.2	+
chr12	8634043	8830651	RIMKLB	+
chr12	8693716	8890324	AC092490.1	+
chr12	8756506	8953114	A2ML1	+
chr12	8829377	9025985	PHC1	+
chr12	8882097	9078705	KLRG1	+
chr12	8968621	9165229	A2M-AS1	+
chr12	9150677	9347285	LINC00987	+
chr12	9152423	9349031	AC010175.1	+
chr12	9275417	9472025	LINC02367	+
chr12	9455039	9651647	AC092821.3	+
chr12	9562021	9758629	AC010186.3	+
chr12	9583956	9780564	CLEC2D	+
chr12	9608409	9805017	LINC02390	+
chr12	9737939	9934547	KLRF1	+
chr12	9770113	9966721	AC091814.1	+
chr12	9790356	9986964	KLRF2	+
chr12	9875200	10071808	CLEC12A	+
chr12	9916407	10113015	CLEC12B	+
chr12	9950050	10146658	CLEC9A	+
chr12	10082867	10279475	TMEM52B	+
chr12	10119488	10316096	GABARAPL1	+
chr12	10179528	10376136	KLRD1	+
chr12	10282767	10479375	AC022075.1	+
chr12	10416064	10612672	EIF2S3B	+
chr12	10464720	10661328	LINC02446	+
chr12	10833736	11030344	PRH2	+
chr12	11075300	11271908	SMIM10L1	+
chr12	11133499	11330107	AC244131.2	+
chr12	11470895	11667503	LINC01252	+
chr12	11674323	11870931	ETV6	+
chr12	12032159	12228767	BCL2L14	+
chr12	12315851	12512459	BORCS5	+
chr12	12390162	12586770	AC007619.1	+
chr12	12530163	12726771	CREBL2	+
chr12	12551021	12747629	AC008115.4	+
chr12	12578724	12775332	AC008115.2	+
chr12	12620409	12817017	CDKN1B	+
chr12	12620942	12817550	AC008115.3	+
chr12	12679641	12876249	APOLD1	+
chr12	12723344	12919952	DDX47	+
chr12	12806055	13002663	GPRC5A	+
chr12	12857881	13054489	GPRC5D-AS1	+
chr12	12922260	13118868	AC023790.2	+
chr12	12995146	13191754	FAM234B	+
chr12	13110027	13306635	EMP1	+
chr12	14120639	14317247	AC092112.1	+
chr12	14335979	14532587	ATF7IP	+
chr12	14438545	14635153	AC008114.1	+
chr12	14497487	14694095	PLBD1-AS1	+
chr12	14613504	14810112	AC010168.1	+
chr12	14677888	14874496	H2AFJ	+
chr12	14756821	14953429	C12orf60	+
chr12	14708338	14904946	AC007655.2	+
chr12	14879149	15075757	PDE6H	+
chr12	15362115	15558723	PTPRO	+
chr12	15794628	15991236	STRAP	+
chr12	15876037	16072645	DERA	+
chr12	16379896	16576504	MGST1	+
chr12	16626766	16823374	AC007529.2	+
chr12	17496352	17692960	AC048352.1	+
chr12	18349710	18546318	PIK3C2G	+
chr12	19154771	19351379	PLEKHA5	+
chr12	19052562	19249170	AC092828.1	+
chr12	19464118	19660726	AEBP2	+
chr12	19484491	19681099	AC137561.1	+
chr12	19795551	19992159	AC024901.1	+
chr12	19958519	20155127	LINC02398	+
chr12	20428508	20625116	PDE3A	+
chr12	20626066	20822674	SLCO1C1	+
chr12	20765502	20962110	SLCO1B3	+
chr12	20929452	21126060	SLCO1B7	+
chr12	21269165	21465773	IAPP	+
chr12	21356128	21552736	PYROXD1	+
chr12	21411790	21608398	GOLT1B	+
chr12	21435468	21632076	SPX	+
chr12	21612868	21809476	AC010197.1	+
chr12	21759279	21955887	AC008250.1	+
chr12	21957641	22154249	CMAS	+
chr12	22415748	22612356	AC053513.1	+
chr12	22559565	22756173	ETNK1	+
chr12	22846028	23042636	AC084816.1	+
chr12	24143340	24339948	SOX5-AS1	+
chr12	24641729	24838337	AC023796.1	+
chr12	24958033	25154641	LRMP	+
chr12	25104126	25300734	ETFRF1	+
chr12	25112638	25309246	AC092794.1	+
chr12	25127079	25323687	AC092794.2	+
chr12	25921156	26117764	RASSF8	+
chr12	26112336	26308944	SSPN	+
chr12	26271903	26468511	AC024145.1	+
chr12	26538119	26734727	AC023051.1	+
chr12	26854255	27050863	FGFR1OP2	+
chr12	26877279	27073887	AC024896.1	+
chr12	26946140	27142748	MED21	+
chr12	26939725	27136333	AC092747.4	+
chr12	27186659	27383267	STK38L	+
chr12	27280767	27477375	ARNTL2	+
chr12	27386193	27582801	SMCO2	+
chr12	27511193	27707801	PPFIBP1	+
chr12	27598717	27795325	REP15	+
chr12	27635254	27831862	MRPS35	+
chr12	27693239	27889847	KLHL42	+
chr12	28259075	28455683	CCDC91	+
chr12	28138223	28334831	AC022079.1	+
chr12	29146737	29343345	FAR2	+
chr12	29340084	29536692	OVCH1-AS1	+
chr12	30599866	30796474	AC012673.1	+
chr12	30669602	30866210	AC010198.1	+
chr12	30739058	30935666	AC010198.2	+
chr12	30863210	31059818	TSPAN11	+
chr12	30991025	31187633	DDX11	+
chr12	31226768	31423376	AC024940.1	+
chr12	31504490	31701098	DENND5B-AS1	+
chr12	31561832	31758440	ETFBKMT	+
chr12	31631856	31828464	AC023157.3	+
chr12	31877934	32074542	RESF1	+
chr12	31902494	32099102	AC016957.2	+
chr12	32146929	32343537	BICD1	+
chr12	32011034	32207642	AC048344.4	+
chr12	32241741	32438349	AC026356.1	+
chr12	32254942	32451550	AC026356.2	+
chr12	32424485	32621093	FGD4	+
chr12	32614120	32810728	DNM1L	+
chr12	32657682	32854290	AC087588.3	+
chr12	38224937	38421545	ALG10B	+
chr12	38809717	39006325	CPNE8-AS1	+
chr12	39668929	39865537	C12orf40	+
chr12	40085461	40282069	LINC02471	+
chr12	40184710	40381318	LRRK2	+
chr12	40383809	40580417	MUC19	+
chr12	40784122	40980730	CNTN1	+
chr12	41283228	41479836	PDZRN4	+
chr12	42250776	42447384	PPHLN1	+
chr12	42263180	42459788	AC079684.1	+
chr12	42364442	42561050	AC079601.1	+
chr12	43675939	43872547	IRAK4	+
chr12	44014560	44211168	TMEM117	+
chr12	45229891	45426499	ANO6	+
chr12	45158295	45354903	AC009248.2	+
chr12	45720568	45917176	ARID2	+
chr12	45691118	45887726	AC009464.1	+
chr12	46274316	46470924	AC025031.2	+
chr12	46531913	46728521	AC008014.1	+
chr12	46292186	46488794	AC025031.4	+
chr12	46496721	46693329	AC008035.1	+
chr12	47059828	47256436	PCED1B	+
chr12	47154527	47351135	AC008083.3	+
chr12	47167582	47364190	AC008083.4	+
chr12	47263540	47460148	LINC02416	+
chr12	47300610	47497218	LINC02156	+
chr12	47625884	47822492	AC004241.1	+
chr12	47670029	47866637	SLC48A1	+
chr12	47687158	47883766	AC004466.1	+
chr12	47734071	47930679	LINC02354	+
chr12	47793782	47990390	AC121338.1	+
chr12	47867919	48064527	TMEM106C	+
chr12	47920082	48116690	AC004801.4	+
chr12	48027467	48224075	PFKM	+
chr12	48054668	48251276	AC074029.3	+
chr12	48086480	48283088	CCDC184	+
chr12	48116011	48312619	AC024257.3	+
chr12	48298373	48494981	AC090115.1	+
chr12	48391137	48587745	C12orf54	+
chr12	48648308	48844916	TEX49	+
chr12	48691536	48888144	ADCY6-DT	+
chr12	48723063	48919671	CACNB3	+
chr12	48819670	49016278	CCDC65	+
chr12	48882166	49078774	WNT1	+
chr12	48910496	49107104	DDN-AS1	+
chr12	49059828	49256436	AC011603.2	+
chr12	49133365	49329973	TUBA1C	+
chr12	49229179	49425787	TROAP	+
chr12	49253912	49450520	DNAJC22	+
chr12	49348699	49545307	SPATS2	+
chr12	49450379	49646987	KCNH3	+
chr12	49508137	49704745	PRPF40B	+
chr12	49638025	49834633	TMBIM6	+
chr12	49736223	49932831	BCDIN3D-AS1	+
chr12	49818233	50014841	LINC02395	+
chr12	49865472	50062080	AQP5	+
chr12	49972275	50168883	ASIC1	+
chr12	49994649	50191257	SMARCD1	+
chr12	50009343	50205951	GPD1	+
chr12	50017965	50214573	COX14	+
chr12	50040603	50237211	AC074032.1	+
chr12	50126489	50323097	AC008147.1	+
chr12	50337889	50534497	LARP4	+
chr12	50528516	50725124	DIP2B	+
chr12	50694131	50890739	ATF1	+
chr12	50767097	50963705	TMPRSS12	+
chr12	50829686	51026294	METTL7A	+
chr12	50863909	51060517	HIGD1C	+
chr12	50955888	51152496	LETMD1	+
chr12	51156738	51353346	DAZAP2	+
chr12	51355235	51551843	SLC4A8	+
chr12	51603260	51799868	SCN8A	+
chr12	51730270	51926878	AC068987.2	+
chr12	51720720	51917328	AC068987.3	+
chr12	51816830	52013438	ACVRL1	+
chr12	51876084	52072692	ACVR1B	+
chr12	51913113	52109721	GRASP	+
chr12	51942865	52139473	NR4A1	+
chr12	51975065	52171673	ATG101	+
chr12	51995663	52192271	SMIM41	+
chr12	52144048	52340656	KRT7	+
chr12	52180927	52377535	KRT86	+
chr12	52510081	52706689	KRT73-AS1	+
chr12	52852584	53049192	KRT18	+
chr12	52925879	53122487	EIF4B	+
chr12	52914708	53111316	AC068888.2	+
chr12	52957366	53153974	TNS2	+
chr12	53001586	53198194	IGFBP6	+
chr12	53015706	53212314	SOAT2	+
chr12	53089618	53286226	ZNF740	+
chr12	53154523	53351131	MFSD5	+
chr12	53182666	53379274	ESPL1	+
chr12	53199066	53395674	PFDN5	+
chr12	53205131	53401739	C12orf10	+
chr12	53300006	53496614	SP1	+
chr12	53329459	53526067	AMHR2	+
chr12	53345857	53542465	PRR13	+
chr12	53368327	53564935	PCBP2	+
chr12	53366458	53563066	PCBP2-OT1	+
chr12	53405371	53601979	TARBP2	+
chr12	53417445	53614053	AC023509.2	+
chr12	53478180	53674788	AC023509.6	+
chr12	53720989	53917597	AC076968.2	+
chr12	53938176	54134784	HOXC4	+
chr12	53991940	54188548	AC023794.1	+
chr12	53993913	54190521	AC023794.3	+
chr12	54038479	54235087	LINC02381	+
chr12	54067562	54264170	AC023794.2	+
chr12	54172534	54369142	SCAT2	+
chr12	54212552	54409160	AC078778.1	+
chr12	54185336	54381944	HNRNPA1	+
chr12	54228219	54424827	COPZ1	+
chr12	54327370	54523978	AC079313.2	+
chr12	54424693	54621301	NCKAP1L	+
chr12	54466115	54662723	PDE1B	+
chr12	54764958	54961566	MUCL1	+
chr12	55584840	55781448	METTL7B	+
chr12	55619757	55816365	BLOC1S1	+
chr12	55624231	55820839	RDH5	+
chr12	55631673	55828281	AC009779.2	+
chr12	55651888	55848496	GDF11	+
chr12	55721655	55918263	ORMDL2	+
chr12	55842368	56038976	DGKA	+
chr12	55871480	56068088	CDK2	+
chr12	55886993	56083601	RAB5B	+
chr12	55903606	56100214	SUOX	+
chr12	55924742	56121350	IKZF4	+
chr12	55944719	56141327	RPS26	+
chr12	55991847	56188455	ERBB3	+
chr12	56010919	56207527	PA2G4	+
chr12	56018974	56215582	RPL41	+
chr12	56033156	56229764	ESYT1	+
chr12	56024582	56221190	ZC3H10	+
chr12	56057647	56254255	MYL6B	+
chr12	56062524	56259132	MYL6	+
chr12	56127630	56324238	NABP2	+
chr12	56135643	56332251	SLC39A5	+
chr12	56170607	56367215	COQ10A	+
chr12	56210729	56407337	AC073896.2	+
chr12	56210854	56407462	AC073896.3	+
chr12	56238987	56435595	IL23A	+
chr12	56375838	56572446	SPRYD4	+
chr12	56460702	56657310	RBMS2	+
chr12	56671671	56868279	HSD17B6	+
chr12	56890940	57087548	AC026120.3	+
chr12	56993955	57190563	NAB2	+
chr12	57072617	57269225	LRP1	+
chr12	57123317	57319925	NXPH4	+
chr12	57133949	57330557	SHMT2	+
chr12	57334221	57530829	AC126614.1	+
chr12	57345118	57541726	INHBC	+
chr12	57367722	57564330	GLI1	+
chr12	57398202	57594810	MARS	+
chr12	57427124	57623732	MBD6	+
chr12	57470034	57666642	KIF5A	+
chr12	57498991	57695599	PIP4K2C	+
chr12	57508908	57705516	DTX3	+
chr12	57515408	57712016	ARHGEF25	+
chr12	57609451	57806059	OS9	+
chr12	57629009	57825617	AGAP2-AS1	+
chr12	57645811	57842419	TSPAN31	+
chr12	57659452	57856060	MARCH9	+
chr12	57678712	57875320	EEF1AKMT3	+
chr12	57697111	57893719	TSFM	+
chr12	57705822	57902430	AC025165.5	+
chr12	57716405	57913013	AC025165.4	+
chr12	57741614	57938222	AC083805.2	+
chr12	57834289	58030897	ATP23	+
chr12	58580287	58776895	AC020637.1	+
chr12	58894134	59090742	AC068305.2	+
chr12	59281515	59478123	AC108721.2	+
chr12	59594637	59791245	SLC16A7	+
chr12	62240580	62437188	USP15	+
chr12	62435342	62631950	MON2	+
chr12	62514178	62710786	AC048341.1	+
chr12	62505849	62702457	AC048341.2	+
chr12	63696397	63893005	RXYLT1	+
chr12	63905154	64101762	SRGAP1	+
chr12	64329454	64526062	XPOT	+
chr12	64378798	64575406	TBK1	+
chr12	64503978	64700586	RASSF3	+
chr12	64530855	64727463	AC078962.1	+
chr12	64671115	64867723	AC025262.1	+
chr12	64732470	64929078	TBC1D30	+
chr12	64838715	65035323	LINC02389	+
chr12	65110664	65307272	LEMD3	+
chr12	65073285	65269893	AC026124.2	+
chr12	65286732	65483340	MSRB3	+
chr12	65185888	65382496	AC026124.1	+
chr12	65796908	65993516	HMGA2	+
chr12	65732595	65929203	AC107308.1	+
chr12	66034295	66230903	LLPH-DT	+
chr12	66123604	66320212	IRAK3	+
chr12	66226790	66423398	HELB	+
chr12	67196351	67392959	CAND1	+
chr12	67241664	67438272	AC078983.1	+
chr12	67418633	67615241	LINC02408	+
chr12	67558567	67755175	DYRK2	+
chr12	67851321	68047929	LINC01479	+
chr12	68013761	68210369	IFNG-AS1	+
chr12	68543073	68739681	RAP1B	+
chr12	68618075	68814683	NUP107	+
chr12	68671765	68868373	SLC35E3	+
chr12	68731127	68927735	MDM2	+
chr12	68730031	68926639	AC025423.1	+
chr12	69158659	69355267	CPSF6	+
chr12	69252983	69449591	LYZ	+
chr12	69276985	69473593	YEATS4	+
chr12	69356792	69553400	LINC02373	+
chr12	69426764	69623372	FRS2	+
chr12	69495193	69691801	CCT2	+
chr12	69682638	69879246	RAB3IP	+
chr12	69793857	69990465	MYRFL	+
chr12	70092866	70289474	LINC02821	+
chr12	70142467	70339075	AC092881.2	+
chr12	70200689	70397297	CNOT2	+
chr12	70301986	70498594	KCNMB4	+
chr12	70407255	70603863	AC025569.1	+
chr12	71414749	71611357	LGR5	+
chr12	71574168	71770776	THAP2	+
chr12	71597260	71793868	TMEM19	+
chr12	71679270	71875878	RAB21	+
chr12	71785173	71981781	TBC1D15	+
chr12	71964427	72161035	TPH2	+
chr12	72280707	72477315	TRHDE	+
chr12	73085449	73282057	LINC02444	+
chr12	74443328	74639936	ATXN7L3B	+
chr12	74934576	75131184	AC073525.1	+
chr12	75168319	75364927	AC091534.1	+
chr12	75254310	75450918	GLIPR1L1	+
chr12	75313584	75510192	GLIPR1L2	+
chr12	75394003	75590611	GLIPR1	+
chr12	75934973	76131581	AC011611.4	+
chr12	76490626	76687234	AC107032.2	+
chr12	76710337	76906945	ZDHHC17	+
chr12	77670521	77867129	NAV3	+
chr12	78319470	78516078	AC128707.1	+
chr12	79059696	79256304	SYT1	+
chr12	79635993	79832601	AC073569.2	+
chr12	79726332	79922940	AC073569.1	+
chr12	79840502	80037110	PPP1R12A-AS1	+
chr12	80141903	80338511	OTOGL	+
chr12	80442921	80639529	PTPRQ	+
chr12	81000507	81197115	ACSS3	+
chr12	81369035	81565643	AC069228.1	+
chr12	81875123	82071731	LINC02426	+
chr12	82320579	82517187	METTL25	+
chr12	82812570	83009178	TMTC2	+
chr12	84126193	84322801	AC090679.2	+
chr12	85052081	85248689	LRRIQ1	+
chr12	85780339	85976947	NTS	+
chr12	87943698	88140306	C12orf29	+
chr12	88072787	88269395	TMTC3	+
chr12	89253838	89450446	AC024909.1	+
chr12	89287874	89484482	AC010201.3	+
chr12	89270249	89466857	AC010201.2	+
chr12	89437995	89634603	POC1B-AS1	+
chr12	89479699	89676307	AC025034.1	+
chr12	89612470	89809078	ATP2B1-AS1	+
chr12	89808101	90004709	AC009522.1	+
chr12	89850405	90047013	LINC02399	+
chr12	90011954	90208562	AC126178.1	+
chr12	90634855	90831463	LINC02822	+
chr12	91780487	91977095	LINC02404	+
chr12	91917019	92113627	AC123512.1	+
chr12	91931115	92127723	AC025164.2	+
chr12	92087760	92284368	AC025164.1	+
chr12	92327962	92524570	CLLU1	+
chr12	92380966	92577574	LINC02397	+
chr12	92639344	92835952	C12orf74	+
chr12	92911214	93107822	LINC02413	+
chr12	93001250	93197858	AC138123.2	+
chr12	93079580	93276188	LINC02412	+
chr12	93294710	93491318	NUDT4	+
chr12	93393546	93590154	MRPL42	+
chr12	93478346	93674954	SOCS2	+
chr12	93687803	93884411	CRADD	+
chr12	93738798	93935406	AC012464.2	+
chr12	93848122	94044730	AC012464.3	+
chr12	94129821	94326429	PLXNC1	+
chr12	94362939	94559547	CEP83-DT	+
chr12	95161968	95358576	VEZT	+
chr12	95396375	95592983	METAP2	+
chr12	95783073	95979681	SNRPF	+
chr12	95857721	96054329	AMDHD1	+
chr12	95905700	96102308	AC007298.2	+
chr12	95928342	96124950	AC007298.1	+
chr12	96133795	96330403	ELK3	+
chr12	96584258	96780866	CFAP54	+
chr12	96832195	97028803	NEDD1	+
chr12	96987328	97183936	AC007656.2	+
chr12	97416345	97612953	RMST	+
chr12	98434641	98631249	TMPO	+
chr12	98501680	98698288	SLC25A3	+
chr12	98591982	98788590	APAF1	+
chr12	100045560	100242168	AC010203.2	+
chr12	100122189	100318797	ACTR6	+
chr12	100206123	100402731	SCYL2	+
chr12	100291260	100487868	SLC17A8	+
chr12	100420756	100617364	NR1H4	+
chr12	100502681	100699289	GAS2L3	+
chr12	100824779	101021387	ANO4	+
chr12	101235057	101431665	UTP20	+
chr12	101528886	101725494	MYBPC1	+
chr12	101622239	101818847	CHPT1	+
chr12	101846550	102043158	DRAM1	+
chr12	101970783	102167391	AC079907.1	+
chr12	102060548	102257156	PARPBP	+
chr12	102201786	102398394	HELLPAR	+
chr12	102285618	102482226	LINC02456	+
chr12	103067236	103263844	AC068643.2	+
chr12	103578691	103775299	STAB2	+
chr12	103722543	103919151	AC012555.2	+
chr12	103843571	104040179	HSP90B1	+
chr12	103879043	104075651	TDG	+
chr12	103987223	104183831	HCFC2	+
chr12	104184738	104381346	TXNRD1	+
chr12	104206167	104402775	EID3	+
chr12	104510350	104706958	CHST11	+
chr12	104766997	104963605	AC089985.1	+
